img_path;color_hsv;bl;wh
img/image880.png;45.0;0.02631578947368421;152
img/image1589.png;22.5;0.13333333333333333;180
img/image7846.png;55.38461538461539;0.23214285714285715;56
img/image6580.png;20.999999999999996;0.27972027972027974;143
img/image5089.png;24.999999999999996;0.38961038961038963;154
img/image4397.png;0.0;0.008130081300813009;246
img/image8585.png;315.0;0.031746031746031744;126
img/image9843.png;17.142857142857142;0.5163934426229508;122
img/image116.png;36.0;0.02;250
img/image664.png;210.0;0.016194331983805668;247
img/image2902.png;218.1818181818182;0.12222222222222222;180
img/image8591.png;43.846153846153854;0.12935323383084577;201
img/image4.png;36.0;0.0205761316872428;243
img/image9857.png;64.61538461538463;0.0783132530120482;166
img/image6033.png;0.0;0.043478260869565216;69
img/image10456.png;355.0;0.26666666666666666;45
img/image9300.png;26.666666666666664;0.1232876712328767;73
img/image1984.png;232.17391304347828;0.3026315789473684;76
img/image4624.png;220.79999999999998;0.3787878787878788;66
img/image2255.png;30.0;0.01606425702811245;249
img/image2533.png;45.0;0.01593625498007968;251
img/image6755.png;30.0;0.008064516129032258;248
img/image10330.png;45.0;0.026490066225165563;151
img/image10324.png;329.0322580645161;0.30097087378640774;103
img/image9472.png;30.0;0.008;250
img/image4630.png;180.0;0.004;250
img/image499.png;300.0;0.004048582995951417;247
img/image2241.png;220.00000000000003;0.25;48
img/image10442.png;47.234042553191486;0.618421052631579;76
img/image9314.png;26.666666666666664;0.036585365853658534;246
img/image1990.png;0.0;0.008032128514056224;249
img/image3177.png;38.36065573770492;0.32620320855614976;187
img/image4618.png;210.0;0.1016949152542373;177
img/image5506.png;180.0;0.037037037037037035;27
img/image7311.png;28.57142857142857;0.13291139240506328;158
img/image8744.png;48.640776699029125;0.9406392694063926;219
img/image7477.png;292.8;0.12135922330097088;206
img/image6769.png;40.0;0.012048192771084338;249
img/image1006.png;180.0;0.03825136612021858;183
img/image5260.png;13.999999999999998;0.16759776536312848;179
img/image3611.png;30.0;0.008;250
img/image5274.png;260.0;0.09090909090909091;33
img/image7463.png;38.400000000000006;0.11312217194570136;221
img/image10318.png;358.0327868852459;0.26180257510729615;233
img/image1012.png;20.930232558139533;0.5308641975308642;81
img/image1774.png;30.0;0.008032128514056224;249
img/image9328.png;12.222222222222223;0.6;90
img/image8036.png;88.96551724137932;0.3372093023255814;172
img/image3163.png;205.1612903225806;0.16489361702127658;188
img/image5512.png;5.21739130434783;0.25136612021857924;183
img/image3188.png;83.07692307692307;0.26666666666666666;195
img/image6796.png;45.0;0.01606425702811245;249
img/image7488.png;0.0;0.004081632653061225;245
img/image328.png;207.6923076923077;0.09154929577464789;142
img/image4181.png;30.0;0.008333333333333333;240
img/image4195.png;21.984732824427486;0.6121495327102804;214
img/image3822.png;260.0;0.125;48
img/image6782.png;249.23076923076925;0.05909090909090909;220
img/image8977.png;33.6;0.2808988764044944;178
img/image1953.png;23.333333333333332;0.32142857142857145;56
img/image4803.png;248.5714285714286;0.17073170731707318;41
img/image472.png;63.15789473684211;0.09178743961352658;207
img/image314.png;48.0;0.16129032258064516;31
img/image6966.png;22.5;0.3669724770642202;109
img/image4817.png;345.88235294117646;0.22566371681415928;226
img/image7259.png;228.0;0.10869565217391304;46
img/image10522.png;208.88888888888889;0.15083798882681565;179
img/image6147.png;14.4;0.5434782608695652;92
img/image9274.png;36.0;0.02242152466367713;223
img/image4988.png;215.2941176470588;0.19101123595505617;178
img/image3759.png;34.285714285714285;0.04;175
img/image82.png;20.0;0.2926829268292683;41
img/image4036.png;0.0;0.15151515151515152;33
img/image5328.png;45.882352941176464;0.07172995780590717;237
img/image2447.png;30.0;0.00796812749003984;251
img/image10244.png;30.0;0.01593625498007968;251
img/image6621.png;30.0;0.0625;32
img/image6635.png;217.5;0.3779527559055118;127
img/image10250.png;24.0;0.019762845849802372;253
img/image9506.png;31.525423728813553;0.32065217391304346;184
img/image8618.png;209.14285714285717;0.24475524475524477;143
img/image4022.png;60.0;0.004016064257028112;249
img/image2335.png;15.0;0.11428571428571428;70
img/image4744.png;60.0;0.004;250
img/image10536.png;36.35036496350365;0.6462264150943396;212
img/image9260.png;51.42857142857144;0.04666666666666667;150
img/image5472.png;354.54545454545456;0.8362573099415205;171
img/image3003.png;54.0;0.05649717514124294;177
img/image7265.png;32.142857142857146;0.22950819672131148;122
img/image1614.png;32.30769230769231;0.33121019108280253;157
img/image1172.png;214.73684210526318;0.41304347826086957;46
img/image10278.png;25.71428571428572;0.02834008097165992;247
img/image8630.png;30.0;0.05714285714285714;35
img/image3765.png;43.170731707317074;0.7354260089686099;223
img/image5314.png;0.0;0.0;245
img/image3771.png;207.6923076923077;0.06403940886699508;203
img/image6609.png;5.454545454545457;0.14285714285714285;77
img/image8624.png;30.0;0.008130081300813009;246
img/image8142.png;36.0;0.13157894736842105;38
img/image7271.png;342.85714285714283;0.027888446215139442;251
img/image1600.png;327.0;0.3463203463203463;231
img/image2309.png;53.33333333333333;0.06569343065693431;137
img/image4778.png;0.0;0.007142857142857143;140
img/image3017.png;0.0;0.030120481927710843;166
img/image4793.png;30.0;0.01593625498007968;251
img/image3942.png;20.0;0.3050847457627119;59
img/image41.png;40.0;0.012;250
img/image55.png;17.64705882352941;0.2361111111111111;72
img/image248.png;36.0;0.02040816326530612;245
img/image1199.png;240.0;0.025;40
img/image8803.png;225.0;0.5714285714285714;7
img/image10293.png;40.645161290322584;0.26382978723404255;235
img/image6190.png;240.0;0.015267175572519083;131
img/image1827.png;0.0;0.09090909090909091;33
img/image4787.png;213.10344827586206;0.16666666666666666;174
img/image5499.png;30.0;0.015873015873015872;252
img/image8195.png;306.3157894736842;0.10555555555555556;180
img/image260.png;52.5;0.03508771929824561;228
img/image6812.png;60.0;0.008097165991902834;247
img/image512.png;15.0;0.14035087719298245;57
img/image4963.png;11.111111111111114;0.26732673267326734;101
img/image8181.png;210.90909090909093;0.358695652173913;92
img/image10046.png;240.0;0.004098360655737705;244
img/image2645.png;300.0;0.034482758620689655;29
img/image4234.png;17.36842105263158;0.26573426573426573;143
img/image4552.png;240.0;0.007874015748031496;127
img/image6345.png;358.2352941176471;0.5964912280701754;57
img/image10720.png;23.478260869565215;0.11274509803921569;204
img/image10734.png;24.637681159420293;0.9118942731277533;227
img/image6351.png;207.6923076923077;0.3291139240506329;79
img/image5880.png;40.0;0.02142857142857143;140
img/image3229.png;270.0;0.08;25
img/image4546.png;21.891891891891895;0.5648854961832062;131
img/image5658.png;317.1428571428571;0.13725490196078433;51
img/image937.png;25.588235294117652;0.37988826815642457;179
img/image2137.png;288.0;0.16129032258064516;31
img/image2651.png;43.33333333333333;0.4260355029585799;169
img/image4220.png;38.8235294117647;0.07142857142857142;238
img/image2889.png;271.5254237288136;0.3710691823899371;159
img/image7729.png;1.4457831325301185;0.3789954337899543;219
img/image9704.png;146.32258064516128;0.8707865168539326;178
img/image10052.png;300.0;0.1111111111111111;36
img/image6437.png;65.3932584269663;0.46113989637305697;193
img/image1358.png;40.0;0.024489795918367346;245
img/image2679.png;346.1538461538462;0.06190476190476191;210
img/image5116.png;60.0;0.004081632653061225;245
img/image4208.png;240.0;0.00411522633744856;243
img/image3567.png;252.00000000000003;0.1282051282051282;39
img/image1416.png;260.0;0.012145748987854251;247
img/image8354.png;0.0;0.006097560975609756;164
img/image3201.png;32.50000000000001;0.15384615384615385;156
img/image3215.png;20.0;0.0410958904109589;146
img/image5664.png;240.0;0.004016064257028112;249
img/image1402.png;342.58064516129036;0.14485981308411214;214
img/image10708.png;26.000000000000004;0.1477832512315271;203
img/image7073.png;350.7692307692308;0.22608695652173913;115
img/image9738.png;270.0;0.021164021164021163;189
img/image1364.png;22.352941176470587;0.6219512195121951;82
img/image5102.png;217.24137931034483;0.14285714285714285;203
img/image10085.png;0.0;0.05;20
img/image7926.png;180.0;0.04;25
img/image7098.png;26.666666666666664;0.15606936416184972;173
img/image6386.png;0.0;0.0;248
img/image5857.png;2.3762376237623783;0.5872093023255814;172
img/image4591.png;264.82758620689657;0.1318181818181818;220
img/image5843.png;25.38461538461539;0.45614035087719296;57
img/image4585.png;35.294117647058826;0.16346153846153846;208
img/image6392.png;18.857142857142858;0.19337016574585636;181
img/image10091.png;352.65306122448976;0.4298245614035088;114
img/image7932.png;240.0;0.025510204081632654;196
img/image2692.png;48.0;0.02109704641350211;237
img/image9937.png;216.20689655172416;0.37662337662337664;154
img/image2862.png;2.8125;0.5333333333333333;120
img/image704.png;30.0;0.06666666666666667;30
img/image8397.png;240.0;0.011235955056179775;178
img/image9089.png;334.2307692307692;0.6842105263157895;228
img/image710.png;160.2197802197802;0.6453900709219859;141
img/image2876.png;0.0;0.0;246
img/image711.png;40.0;0.012048192771084338;249
img/image9922.png;36.0;0.02;250
img/image2877.png;223.40425531914894;0.3790322580645161;124
img/image2863.png;45.0;0.016194331983805668;247
img/image9936.png;0.0;0.0;244
img/image9088.png;211.1111111111111;0.1875;144
img/image6393.png;240.0;0.004;250
img/image4584.png;28.125;0.15023474178403756;213
img/image5842.png;20.0;0.012244897959183673;245
img/image2693.png;24.705882352941174;0.08947368421052632;190
img/image7933.png;0.0;0.004032258064516129;248
img/image10090.png;256.3636363636363;0.07051282051282051;156
img/image7927.png;350.0;0.0743801652892562;242
img/image2687.png;271.7647058823529;0.4473684210526316;76
img/image3599.png;270.0;0.008097165991902834;247
img/image4590.png;340.0;0.08571428571428572;35
img/image5856.png;358.75;0.2436548223350254;197
img/image6387.png;60.0;0.008333333333333333;240
img/image7099.png;48.0;0.7219251336898396;187
img/image8341.png;27.90697674418605;0.30935251798561153;139
img/image7072.png;180.0;0.004032258064516129;248
img/image10709.png;13.999999999999998;0.3225806451612903;93
img/image1403.png;50.90909090909091;0.1683673469387755;196
img/image5665.png;40.0;0.012195121951219513;246
img/image3214.png;289.99999999999994;0.16666666666666666;36
img/image5103.png;30.0;0.024793388429752067;242
img/image1365.png;343.07692307692304;0.34977578475336324;223
img/image7714.png;208.49999999999997;0.21390374331550802;187
img/image8433.png;352.5;0.03162055335968379;253
img/image3566.png;197.99999999999997;0.09174311926605505;109
img/image4209.png;0.0;0.0;35
img/image5117.png;60.0;0.00796812749003984;251
img/image5671.png;15.0;0.17391304347826086;69
img/image3200.png;260.0;0.01276595744680851;235
img/image8355.png;336.5217391304348;0.22772277227722773;202
img/image6378.png;22.10526315789474;0.5066666666666667;75
img/image1417.png;355.93220338983053;0.5;118
img/image936.png;180.0;0.004048582995951417;247
img/image5659.png;8.571428571428575;0.12556053811659193;223
img/image4547.png;40.0;0.011904761904761904;252
img/image3228.png;15.0;0.0947867298578199;211
img/image5881.png;183.52941176470586;0.07657657657657657;222
img/image10735.png;20.0;0.10714285714285714;28
img/image6350.png;0.0;0.0;246
img/image1359.png;22.941176470588232;0.38857142857142857;175
img/image6436.png;12.72727272727273;0.46153846153846156;143
img/image7728.png;30.0;0.008032128514056224;249
img/image4221.png;218.70967741935485;0.164021164021164;189
img/image2650.png;19.024390243902435;0.44086021505376344;93
img/image4235.png;60.0;0.012658227848101266;237
img/image2644.png;28.695652173913047;0.23;200
img/image10047.png;0.0;0.1;20
img/image9711.png;205.38461538461542;0.14207650273224043;183
img/image8369.png;60.0;0.008064516129032258;248
img/image6344.png;32.0;0.06637168141592921;226
img/image10721.png;17.142857142857142;0.40384615384615385;52
img/image9077.png;20.0;0.011904761904761904;252
img/image2122.png;20.0;0.02666666666666667;225
img/image922.png;40.0;0.09375;160
img/image4553.png;0.0;0.05454545454545454;55
img/image5895.png;30.0;0.03225806451612903;248
img/image275.png;196.66666666666666;0.16071428571428573;112
img/image6813.png;0.0;0.02040816326530612;98
img/image8180.png;186.33802816901408;0.7717391304347826;184
img/image4962.png;47.368421052631575;0.19791666666666666;96
img/image4976.png;300.0;0.06451612903225806;31
img/image507.png;36.0;0.01984126984126984;252
img/image8194.png;226.15384615384616;0.0948905109489051;137
img/image6807.png;21.081081081081077;0.49333333333333335;75
img/image1198.png;21.81818181818182;0.14864864864864866;74
img/image249.png;352.0;0.8385093167701864;161
img/image54.png;23.333333333333332;0.6206896551724138;87
img/image3957.png;172.5;0.35443037974683544;158
img/image5498.png;335.7692307692308;0.22317596566523606;233
img/image4786.png;210.0;0.04395604395604396;182
img/image1826.png;174.54545454545456;0.8020833333333334;96
img/image1832.png;214.8;0.25252525252525254;198
img/image6185.png;330.0;0.06666666666666667;30
img/image4792.png;352.3636363636364;0.7692307692307693;143
img/image40.png;22.5;0.2962962962962963;162
img/image2485.png;24.0;0.0199203187250996;251
img/image8816.png;0.0;0.03571428571428571;252
img/image7516.png;355.44303797468353;0.8586956521739131;92
img/image8625.png;14.117647058823533;0.2833333333333333;60
img/image6608.png;8.571428571428575;0.027888446215139442;251
img/image1167.png;10.434782608695652;0.13609467455621302;169
img/image5301.png;240.0;0.08823529411764706;34
img/image3770.png;177.6923076923077;0.40625;64
img/image3016.png;355.03184713375794;0.9022988505747126;174
img/image4779.png;219.42857142857144;0.5223880597014925;67
img/image5467.png;255.0;0.1111111111111111;36
img/image2308.png;206.08695652173913;0.12299465240641712;187
img/image1601.png;240.0;0.047619047619047616;42
img/image8143.png;218.46153846153848;0.48148148148148145;81
img/image9249.png;0.0;0.07894736842105263;38
img/image7264.png;39.23076923076923;0.4126984126984127;63
img/image3002.png;18.620689655172413;0.27884615384615385;208
img/image5473.png;250.00000000000003;0.23076923076923078;26
img/image3764.png;190.9090909090909;0.1437908496732026;153
img/image7502.png;26.666666666666664;0.038461538461538464;234
img/image8631.png;36.0;0.026737967914438502;187
img/image1173.png;26.666666666666664;0.5142857142857142;35
img/image2452.png;11.999999999999996;0.352112676056338;71
img/image3994.png;44.516129032258064;0.16489361702127658;188
img/image4023.png;335.4545454545455;0.19383259911894274;227
img/image8619.png;48.0;0.021739130434782608;230
img/image6634.png;330.0;0.06451612903225806;31
img/image10537.png;9.375;0.2064516129032258;155
img/image4751.png;28.96551724137931;0.16292134831460675;178
img/image4989.png;34.91803278688524;0.5781990521327014;211
img/image2320.png;354.9738219895288;0.8603603603603603;222
img/image1629.png;30.0;0.016260162601626018;246
img/image9275.png;40.0;0.012195121951219513;246
img/image10523.png;37.5;0.032;250
img/image6146.png;24.0;0.02040816326530612;245
img/image7258.png;199.99999999999997;0.022222222222222223;135
img/image9513.png;0.0;0.09433962264150944;53
img/image10245.png;30.0;0.05106382978723404;235
img/image6620.png;30.81081081081081;0.22560975609756098;164
img/image2446.png;45.0;0.06282722513089005;191
img/image5329.png;300.0;0.0040650406504065045;246
img/image83.png;30.0;0.03278688524590164;244
img/image301.png;19.655172413793103;0.5132743362831859;113
img/image8792.png;53.33333333333333;0.04568527918781726;197
img/image467.png;72.00000000000001;0.12658227848101267;79
img/image4816.png;20.0;0.012145748987854251;247
img/image4802.png;17.142857142857142;0.13291139240506328;158
img/image9498.png;345.0;0.016;250
img/image315.png;37.333333333333336;0.27607361963190186;163
img/image6783.png;120.0;0.075;40
img/image10480.png;214.0;0.2727272727272727;110
img/image1946.png;240.0;0.004081632653061225;245
img/image3189.png;48.14814814814815;0.37155963302752293;218
img/image2297.png;358.3783783783784;0.6607142857142857;56
img/image3837.png;20.0;0.012096774193548387;248
img/image4180.png;82.15384615384615;0.3170731707317073;205
img/image8989.png;60.0;0.11055276381909548;199
img/image10319.png;348.0;0.2777777777777778;36
img/image7462.png;0.0;0.06976744186046512;43
img/image3604.png;210.0;0.008;250
img/image5513.png;24.0;0.2542372881355932;59
img/image3162.png;56.25;0.20253164556962025;79
img/image7304.png;205.00000000000003;0.04918032786885246;244
img/image8037.png;207.27272727272725;0.05527638190954774;199
img/image9329.png;26.25;0.43243243243243246;111
img/image1775.png;69.0;0.24691358024691357;81
img/image7310.png;270.0;0.043478260869565216;46
img/image8023.png;109.56521739130436;0.15436241610738255;149
img/image5507.png;0.0;0.004;250
img/image3176.png;181.0714285714286;0.36129032258064514;155
img/image3610.png;28.928571428571427;0.3010752688172043;186
img/image5261.png;60.0;0.05357142857142857;168
img/image1007.png;52.84403669724771;0.5369458128078818;203
img/image6768.png;83.99999999999999;0.02;250
img/image7476.png;37.142857142857146;0.11731843575418995;179
img/image8745.png;30.96774193548387;0.14691943127962084;211
img/image5249.png;300.0;0.004016064257028112;249
img/image9473.png;90.0;0.008032128514056224;249
img/image6740.png;274.2857142857143;0.029166666666666667;240
img/image6998.png;217.5;0.21052631578947367;76
img/image1991.png;300.0;0.1111111111111111;18
img/image10443.png;210.0;0.05333333333333334;225
img/image6026.png;30.0;0.05405405405405406;37
img/image2240.png;40.0;0.012295081967213115;244
img/image498.png;120.0;0.004016064257028112;249
img/image4631.png;215.0;0.06593406593406594;182
img/image1985.png;0.0;0.0;245
img/image9301.png;8.135593220338981;0.6483516483516484;91
img/image6032.png;30.0;0.01646090534979424;243
img/image10457.png;29.090909090909093;0.19298245614035087;171
img/image6754.png;48.57142857142857;0.0967741935483871;217
img/image10331.png;36.36363636363636;0.2661290322580645;124
img/image665.png;345.0;0.39215686274509803;51
img/image9856.png;345.0;0.05161290322580645;155
img/image5.png;212.7272727272727;0.2391304347826087;184
img/image8590.png;40.0;0.012;250
img/image103.png;219.375;0.21052631578947367;152
img/image2903.png;34.285714285714285;0.2348993288590604;149
img/image9842.png;30.0;0.008064516129032258;248
img/image8584.png;354.54545454545456;0.3333333333333333;33
img/image671.png;240.0;0.041666666666666664;24
img/image10682.png;40.0;0.012195121951219513;246
img/image2081.png;203.07692307692312;0.06435643564356436;202
img/image881.png;167.54716981132074;0.8346456692913385;127
img/image5936.png;0.0;0.05263157894736842;133
img/image659.png;24.0;0.020080321285140562;249
img/image4396.png;199.99999999999997;0.2571428571428571;35
img/image6581.png;2.9268292682926855;0.36283185840707965;113
img/image7853.png;40.0;0.024;250
img/image4382.png;30.0;0.008064516129032258;248
img/image895.png;20.0;0.023715415019762844;253
img/image10696.png;72.00000000000001;0.02145922746781116;233
img/image1577.png;257.14285714285717;0.25925925925925924;27
img/image8235.png;189.23076923076923;0.11607142857142858;112
img/image7106.png;17.0;0.3015075376884422;199
img/image5711.png;33.75;0.49079754601226994;163
img/image2718.png;324.0;0.1;50
img/image5077.png;50.0;0.024390243902439025;246
img/image4369.png;30.0;0.16666666666666666;24
img/image3406.png;9.999999999999998;0.5142857142857142;70
img/image9895.png;60.0;0.012295081967213115;244
img/image8553.png;20.0;0.012145748987854251;247
img/image1211.png;6.923076923076925;0.4262295081967213;61
img/image7674.png;180.0;0.008298755186721992;241
img/image1205.png;40.0;0.0125;240
img/image5063.png;18.000000000000004;0.041666666666666664;240
img/image3412.png;115.3846153846154;0.41935483870967744;31
img/image3374.png;215.0;0.0547945205479452;219
img/image5705.png;150.0;0.00796812749003984;251
img/image1563.png;42.85714285714286;0.02857142857142857;245
img/image10669.png;356.66666666666663;0.45569620253164556;79
img/image8221.png;36.0;0.02074688796680498;241
img/image7112.png;34.57627118644068;0.34911242603550297;169
img/image4433.png;347.36842105263156;0.2676056338028169;213
img/image2042.png;15.0;0.04897959183673469;245
img/image842.png;229.99999999999997;0.1935483870967742;31
img/image10641.png;45.0;0.01593625498007968;251
img/image9117.png;36.0;0.02040816326530612;245
img/image6542.png;0.0;0.125;32
img/image10127.png;9.230769230769232;0.18055555555555555;216
img/image9671.png;22.666666666666664;0.41284403669724773;109
img/image7884.png;13.333333333333332;0.2571428571428571;70
img/image2724.png;227.36842105263162;0.2923076923076923;65
img/image2730.png;274.54545454545456;0.17553191489361702;188
img/image4341.png;9.230769230769232;0.2653061224489796;49
img/image10133.png;13.043478260869563;0.21395348837209302;215
img/image6556.png;20.71428571428571;0.45161290322580644;186
img/image9665.png;115.71428571428572;0.28;50
img/image1239.png;36.66666666666667;0.07692307692307693;234
img/image10655.png;189.23076923076923;0.06467661691542288;201
img/image9103.png;300.0;0.06912442396313365;217
img/image3348.png;25.71428571428572;0.30434782608695654;138
img/image4427.png;4.799999999999998;0.37593984962406013;133
img/image5739.png;0.0;0.004016064257028112;249
img/image856.png;340.84033613445376;0.5042372881355932;236
img/image7116.png;60.0;0.004098360655737705;244
img/image8225.png;28.47457627118644;0.3352272727272727;176
img/image6208.png;40.0;0.012048192771084338;249
img/image5701.png;42.85714285714286;0.03317535545023697;211
img/image3416.png;180.0;0.125;8
img/image2708.png;30.0;0.01593625498007968;251
img/image5067.png;0.0;0.0;244
img/image1201.png;351.7241379310345;0.46774193548387094;62
img/image9885.png;356.7567567567568;0.45121951219512196;82
img/image8543.png;330.0;0.08163265306122448;49
img/image9649.png;43.07692307692308;0.23353293413173654;167
img/image9891.png;2.727272727272725;0.2558139534883721;86
img/image7664.png;0.0;0.004;250
img/image5715.png;270.0;0.1;60
img/image3364.png;0.0;0.0;245
img/image7102.png;225.71428571428572;0.3387096774193548;124
img/image1573.png;60.0;0.004;250
img/image852.png;0.0;0.0;247
img/image2052.png;0.0;0.029411764705882353;34
img/image4423.png;38.666666666666664;0.24861878453038674;181
img/image6234.png;34.285714285714285;0.11475409836065574;61
img/image10651.png;211.24999999999997;0.34532374100719426;139
img/image2734.png;210.0;0.1956521739130435;184
img/image4351.png;240.0;0.004048582995951417;247
img/image2720.png;24.0;0.29850746268656714;67
img/image10123.png;211.07142857142858;0.3783783783783784;148
img/image6546.png;72.00000000000001;0.30612244897959184;98
img/image1229.png;348.38709677419354;0.13191489361702127;235
img/image7880.png;30.0;0.15300546448087432;183
img/image7658.png;246.66666666666663;0.11688311688311688;77
img/image10645.png;50.39999999999999;0.3333333333333333;75
img/image6220.png;207.6923076923077;0.06372549019607843;204
img/image5729.png;210.0;0.05714285714285714;35
img/image846.png;30.0;0.03225806451612903;248
img/image2046.png;213.33333333333331;0.2556818181818182;176
img/image3358.png;347.3949579831933;0.8263888888888888;144
img/image4437.png;40.0;0.012145748987854251;247
img/image675.png;60.0;0.004098360655737705;244
img/image9846.png;188.0;0.5737704918032787;183
img/image8580.png;8.571428571428575;0.22580645161290322;31
img/image2913.png;332.5;0.20689655172413793;232
img/image113.png;31.500000000000004;0.21621621621621623;185
img/image2907.png;36.39344262295082;0.30808080808080807;198
img/image1.png;180.0;0.02040816326530612;147
img/image9852.png;330.0;0.06666666666666667;30
img/image8594.png;270.0;0.041666666666666664;48
img/image661.png;27.42081447963801;0.9246861924686193;239
img/image1598.png;213.0;0.1951219512195122;205
img/image10692.png;33.793103448275865;0.46774193548387094;186
img/image649.png;123.99999999999999;0.2631578947368421;57
img/image891.png;25.3125;0.4129032258064516;155
img/image5098.png;14.285714285714288;0.42857142857142855;98
img/image4386.png;300.0;0.00819672131147541;244
img/image6591.png;60.0;0.004032258064516129;248
img/image7857.png;80.0;0.012244897959183673;245
img/image6585.png;22.285714285714285;0.20710059171597633;169
img/image7843.png;343.3333333333333;0.072;250
img/image4392.png;33.333333333333336;0.16167664670658682;167
img/image5932.png;217.5;0.08421052631578947;190
img/image885.png;40.0;0.012096774193548387;248
img/image10686.png;90.0;0.00796812749003984;251
img/image7472.png;30.37974683544304;0.4817073170731707;164
img/image8999.png;355.3846153846154;0.24528301886792453;212
img/image10309.png;218.33333333333334;0.32142857142857145;112
img/image5265.png;236.66666666666669;0.32727272727272727;55
img/image3614.png;42.85714285714286;0.029288702928870293;239
img/image5503.png;207.00000000000003;0.12121212121212122;165
img/image9339.png;240.0;0.12698412698412698;63
img/image1765.png;355.44303797468353;0.5851851851851851;135
img/image7314.png;0.0;0.008097165991902834;247
img/image1771.png;120.0;0.004;250
img/image8033.png;102.85714285714288;0.14893617021276595;47
img/image7300.png;260.0;0.13636363636363635;22
img/image4609.png;201.92307692307688;0.46846846846846846;111
img/image2278.png;30.0;0.09424083769633508;191
img/image5517.png;60.0;0.0040650406504065045;246
img/image5271.png;240.0;0.03571428571428571;28
img/image3600.png;37.5;0.037383177570093455;214
img/image8755.png;60.0;0.0040650406504065045;246
img/image1017.png;40.0;0.01195219123505976;251
img/image6778.png;356.0;0.35294117647058826;85
img/image5259.png;227.36842105263162;0.2923076923076923;65
img/image3628.png;120.0;0.05;40
img/image4147.png;221.53846153846155;0.1262135922330097;103
img/image6988.png;29.117647058823533;0.43037974683544306;158
img/image10335.png;309.2307692307692;0.24074074074074073;54
img/image6750.png;24.0;0.02;250
img/image9305.png;0.0;0.05263157894736842;38
img/image1759.png;21.81818181818182;0.2972972972972973;222
img/image7328.png;195.7142857142857;0.45652173913043476;92
img/image2250.png;60.0;0.0040650406504065045;246
img/image4635.png;214.83870967741936;0.34831460674157305;89
img/image2244.png;244.99999999999997;0.08633093525179857;139
img/image9311.png;36.0;0.020242914979757085;247
img/image6744.png;328.44827586206895;0.9206349206349206;126
img/image10321.png;34.285714285714285;0.14;50
img/image9477.png;355.2;0.8064516129032258;155
img/image2522.png;33.529411764705884;0.19318181818181818;176
img/image4153.png;15.0;0.02631578947368421;152
img/image311.png;40.0;0.024896265560165973;241
img/image6977.png;25.263157894736842;0.13286713286713286;143
img/image4806.png;15.0;0.04979253112033195;241
img/image477.png;330.0;0.008;250
img/image4812.png;351.1111111111111;0.675;120
img/image463.png;30.0;0.008;250
img/image9488.png;54.46153846153846;0.30952380952380953;210
img/image6963.png;60.0;0.012195121951219513;246
img/image305.png;120.0;0.025510204081632654;196
img/image6793.png;0.0;0.012448132780082987;241
img/image3833.png;45.0;0.175;160
img/image2293.png;30.0;0.043478260869565216;184
img/image1942.png;221.22699386503064;0.8716577540106952;187
img/image10490.png;13.333333333333332;0.05084745762711865;177
img/image1956.png;270.0;0.10256410256410256;39
img/image10484.png;220.00000000000003;0.15;40
img/image2287.png;40.0;0.0379746835443038;237
img/image3199.png;31.139240506329113;0.44886363636363635;176
img/image339.png;37.5;0.03225806451612903;248
img/image4190.png;13.448275862068966;0.5370370370370371;108
img/image3827.png;37.02127659574468;0.23267326732673269;202
img/image6787.png;26.25;0.2119205298013245;151
img/image6618.png;25.263157894736842;0.11875;160
img/image8635.png;60.0;0.008298755186721992;241
img/image3760.png;30.0;0.05504587155963303;109
img/image5477.png;22.22222222222222;0.2660098522167488;203
img/image3006.png;21.72413793103448;0.6041666666666666;96
img/image4769.png;335.11111111111114;0.7142857142857143;189
img/image8153.png;50.0;0.024390243902439025;246
img/image7260.png;0.0;0.0;109
img/image1611.png;344.61538461538464;0.19597989949748743;199
img/image7274.png;30.0;0.03418803418803419;234
img/image1605.png;240.0;0.004098360655737705;244
img/image9259.png;40.0;0.02390438247011952;251
img/image5463.png;40.0;0.011904761904761904;252
img/image5305.png;0.0;0.009174311926605505;109
img/image8621.png;240.0;0.07142857142857142;42
img/image87.png;0.0;0.0;58
img/image3984.png;4.186046511627907;0.21608040201005024;199
img/image6624.png;90.0;0.27692307692307694;65
img/image10241.png;20.0;0.03409090909090909;88
img/image8609.png;180.0;0.19642857142857142;56
img/image6142.png;30.0;0.00796812749003984;251
img/image10527.png;143.07692307692307;0.1306532663316583;199
img/image9271.png;18.000000000000004;0.30303030303030304;33
img/image2324.png;38.57142857142857;0.0660377358490566;212
img/image7248.png;270.0;0.09090909090909091;44
img/image10533.png;0.0;0.25;8
img/image6156.png;13.125;0.47058823529411764;68
img/image9265.png;60.0;0.02702702702702703;37
img/image10255.png;40.0;0.012145748987854251;247
img/image6630.png;197.1428571428571;0.06763285024154589;207
img/image4027.png;180.0;0.004048582995951417;247
img/image93.png;16.875;0.23880597014925373;134
img/image3990.png;45.0;0.20512820512820512;78
img/image265.png;9.230769230769232;0.2374429223744292;219
img/image78.png;147.27272727272728;0.14473684210526316;76
img/image8190.png;354.19354838709677;0.4696969696969697;132
img/image503.png;36.0;0.02032520325203252;246
img/image4972.png;300.0;0.004329004329004329;231
img/image517.png;60.0;0.008064516129032258;248
img/image4966.png;30.0;0.14847161572052403;229
img/image271.png;0.0;0.0;239
img/image10282.png;68.57142857142857;0.09859154929577464;142
